,56,4,0.053658537,0.005882353,0.5,0.234042553,0.38,0.004651163,0.186086957,0.172093023,0.238961039,0.384615385,0.282191781,0.012903226,0.127472527,0.142857143,0.071428571,0.720588235,0.197826087,0.140540541
,57,4,0.075675676,0.254545455,0.085950413,0.167164179,0.606896552,0.147368421,0.024427481,0.31,0.07,0.288372093,0.327868852,0.142056075,0.207462687,0.097560976,0.663291139,0.042105263,0.196694215,0.040625
,58,4,0.011428571,0.184210526,0.197297297,0.211428571,0.178181818,0.309090909,0.081632653,0.157446809,0.093023256,0.070967742,0.713636364,0.605405405,0.224615385,0.256603774,0.325,0.15,0.028571429,0.303773585
,59,4,0.666666667,0.36,0.246153846,0.497674419,0.24137931,0.451612903,0.357142857,0.153846154,0.1,1,0.891566265,0.405217391,1,0.05,0.025,0.120300752,0.020253165,0.095652174
,60,4,0.4,0.566666667,0.193103448,0.353846154,0.211570248,0.129032258,0.327868852,0.121259843,0.089411765,0.180487805,0.607920792,0.538931298,0.863157895,0.130337079,0.093233083,0.116071429,0.135433071,0.203278689
,61,5,0.184210526,0.128571429,0.125,0.435820895,1.915789474,0.044444444,0.184615385,0.287128713,1.115789474,1.316831683,0.7,1.514285714,0.10989011,0.123076923,1.421276596,1.103846154,0.258823529,1
,62,5,0.126470588,0.117741935,0.133962264,0.005970149,0.205882353,0.178181818,0.013913043,0.1088,0.268131868,1.939130435,0.873239437,0.140458015,0.002531646,0.126956522,0.5,0.037837838,0.2375,0.25
,63,5,0.113846154,0.1,0.0784,0.252830189,0.2,0.353846154,0.1,0.474285714,0.162376238,0.222222222,0.267826087,0.254054054,0.053608247,0.074193548,0.627586207,0.085294118,0.158064516,0.117241379
,64,5,0.436144578,0.003883495,0.213793103,0.426086956,0.08,0.56,0.023255814,0.18490566,0.292307692,0.12,0.55483871,0.002702703,0.468852459,0.3,0.912195122,0.169230769,0.143902439,0.15625
,65,5,0.029411765,0.06,0.248387097,0.292307692,0.521518987,0.545652174,0.103225806,0.1792,1.206451613,0.16,0.266666667,0.170588235,0.234645669,0.11875,0.757142857,0.007874016,0.2125,0.289908257
,66,5,0.13877551,0.632,0.210204082,0.085714286,0.285714286,0.058823529,0.491304348,0.136842105,0.020253165,0.3,0.08,0.044444444,0.018181818,0.052542373,0.317741935,0.169230769,0.208,0.005882353
,67,5,0.082926829,0,0.028571429,0.413953488,0.013445378,0.166666667,0.267346939,0.12,0.109473684,0.306024096,0.333333333,0.170434783,0.0875,0.2,0.038461538,0.264864865,0.086792453,0.022222222
,68,5,0.1,0.283478261,0.434375,0.08,0.537614679,0.353125,0.161363636,0.044444444,0.326315789,0.079069767,0.106557377,0.028571429,0.037209302,0.512,0.218867925,0.517857143,0.302040816,0.055
,69,5,0.207317073,0.1,0.82,0.276923077,0.048076923,0.05,0.02556391,0.114285714,0.089655172,0.312727273,0.08,0.166942149,0.248387097,0.177142857,0.28,0.1,0.04,0.057731959
,70,5,0.151162791,0.136842105,0.091803279,0.2,0.752631579,0.315492958,0.042105263,0.043478261,0.1,0.114285714,0.206451613,0.261052632,0.138461538,0.1,0.147368421,0.376923077,0.226446281,0.127692308
,71,5,0.194736842,0.570909091,0.375609756,0.007874016,0.106666667,0.17,0.429268293,0.072727273,0.040983607,0.238961039,0.0546875,0.01627907,0.080851064,0.577777778,0.251485149,0.084745763,0.086567164,0.366666667
,72,5,0.430769231,0.38125,0.097142857,0.151923077,0.445901639,0.228571429,0.396551724,0.01,0.121311475,0.054545455,0.0125,0.153846154,0.054237288,0.274193548,0.345454546,0.168421053,0.08,0.01
,73,5,0.083018868,0.017391304,0.210909091,0.063636364,0.1,0.169230769,0.086792453,0.133333333,0.2,0.067256637,0.742857143,0.004255319,0.024615385,0.184615385,0.165853659,0.238461538,0.014545455,0.179310345
,74,5,0.073529412,0.233707865,0.1,0.546456693,0.188990826,0.187096774,0.04516129,0.204210526,1.425454545,0.23853211,0.386363636,0.004255319,0.465625,0.158415842,1.114893617,0.075,0.047058824,0.042201835
,75,5,0.2,0.167567568,0.173333333,0.27107438,0.2,0.31,0.01980198,0.273684211,0.194736842,0.214084507,0.407272727,0.1,0.257731959,0.333333333,0.191836735,0.136,0.191304348,0.265625
,76,6,0.032786885,0.115517241,0.114285714,0.141860465,0.155963303,0.342608696,0.175510204,0.052631579,0.053658537,0.091803279,0.194392523,0.226,0.339534884,0.161290323,0.138028169,0.001503759,0.104545455,0.497029703
,77,6,2.848648648,0.2375,0.169230769,0.163414634,0.084745763,0.037288136,0.1675,0.181818182,0.1,0.023157895,0.048780488,0.310526316,0.056521739,0.069662921,0.047058824,0.266666667,0.031707317,0.4
,78,6,0.181818182,0.30754717,0.082,0.117647059,0.231578947,0.373913043,0.491304348,0.366197183,0.15625,0.176377953,0.083870968,0.330578512,0.014285714,0.1140625,0.141538462,0.040625,0.152,0.340594059
,79,6,0.057142857,0.1952,0.117741935,0.530434783,0.676923077,0.550769231,0.248101266,0.391549296,0.232352941,0.008474576,0.220689655,0.033333333,0.133834586,0.008163265,0.325581395,0.254545455,0.309774436,0.410810811
,80,6,0.52,0.037931034,0.213333333,0.419354839,0.831578947,0.361290323,0.294736842,0.15,0.1671875,0.127710843,0.731914894,0.257894737,1.001869159,0.421428571,0.4,0.4515625,0.315384615,0.1
,81,6,0.086567164,0.190825688,0.075,0.225316456,0.556923077,0.0325,0.18372093,0.070967742,0.2,0.318604651,0.359322034,0.059459459,0.419230769,0.435294118,0.067857143,0.176,0.318446602,0.196428571
,82,6,0.064,0.022727273,0.173333333,0.492957746,0.241322314,0.228571429,0.201612903,0.531578947,0.004651163,0.08,0.661538462,0.361290323,0.336842105,0.181818182,0.096875,0.216901408,0.12,0.247727273
,83,6,0.053658537,0.58,0.213043478,0.259677419,0.145454545,0.01509434,0.172093023,0.376470588,0.131818182,0.173913043,0.117647059,1,0.16557377,0.139130435,1,0.223076923,0.208,0.136842105
,84,6,0.009174312,0.017391304,0.224590164,0.1675,0.275,0.25,0.513513514,1.40990099,0.154,0.002173913,0.234042553,0.25,0.442253521,0.009090909,0.258823529,0.172093023,0.192307692,0.028571429
,85,6,0.004651163,0.388679245,0.12173913,0.424,0.532467532,0.1,0.951351351,2.140425532,0.073134328,0.157142857,0.261052632,0.175,1.477419355,0.332,0.032786885,0.433333333,0.181818182,0.141071429
,86,6,0.122580645,0.062,0.16,0.55,0.231578947,0.028571429,0.266153846,0.345454545,0.448780488,0.060465116,0.828571429,0.015384615,0.242857143,0.228571429,0.345454546,0.192125984,0.1675,0.204210526
,87,6,0.163380282,0.275,0.009090909,0.390322581,0.056198347,1,0.006779661,3.547368421,0.129032258,0.2528,0.028571429,0.263636364,0.035714286,0.072340426,0.444736842,0.361290322,0.109677419,0.380645161
,88,6,0.08,0.063636364,0.345454545,0.047058824,0.154716981,0.505,0.23943662,0.133333333,0.202061856,0.86,0.157798165,0.342857143,0.170873786,0.05,0.425862069,0.030769231,1.155172414,0.428571429
,89,6,0.018181818,0.076106195,0.042105263,0.385365854,0.98,0.176595745,0.014084507,0.228235294,0.116981132,0.53,0.17443609,0.409836066,0.331506849,0.08,0.127272727,0.33125,0.0828125,0.172093023
,90,6,0.030769231,0.756097561,0.188732394,0.332692308,0.094117647,0.127272727,0.157446809,0.314285714,0.006779661,0.026229508,0.122077922,0.223853211,0.01980198,0.164285714,0.151923077,1.370588235,0.27107438,0.235294118
,91,7,0.048780488,0.111111111,0.765217391,0.621052632,0.36097561,0.530434783,0.494736842,0.231578947,0.0859375,0.773913044,0.458536585,1.5175,1.128571429,0,0.34939759,0.357142857,1,0.086363636
,92,7,0.052631579,0.024299065,0.096875,0.12,0.224390244,0.66440678,0.086792453,1.182978723,0.133333333,0.728947369,0.463829787,0.175,0.110638298,0.5,1.370093458,0.017391304,0.056521739,0.2
,93,7,0.2,1.20212766,0.090909091,0.229268293,0.0325,0.412903226,0.078571429,0.256521739,0.238461538,0.028571429,0.55,0.142857143,0.387234043,0.218867925,0.090909091,0.283333333,0.243478261,0.396551724
,94,7,0.220472441,0.379220779,0.013793103,0.491304348,0.127272727,0.27027027,0.076086957,0.44,0.294594595,0.073684211,0.065822785,0.581395349,0.285714286,0.618823529,0.478947368,1.332173913,0.1,0.27027027
,95,7,0.536585366,0.04,0.091803279,0.294594595,0.159322034,0.219354839,0.051351351,0.120930233,0.175510204,0.097560976,0.219277108,0.118367347,0.111688312,0.126865672,0.435294118,0.094845361,0.089473684,0.015037594
,96,7,0.064347826,0.145454545,0.115517241,0.041121495,0.00625,0.485714286,0.177570094,0.093670886,0.164285714,0.211538461,0.0296875,0.28,0.111764706,0.350819672,0.307692308,0.255172414,0.041304348,0.058823529
,97,7,0.113157895,0.35505618,0.010687023,0.052830189,0.120930233,0.009302326,0.241176471,0.45,0.148571429,1.439473684,0.013913043,0.540425532,0.073267327,0.002531646,1.370731707,0.373195876,0.106557377,0.2828125
,98,7,0.215841584,0.125,0.12,0.064,0.330434783,0.206451613,0.083018868,0.030769231,0.004210526,0.212631579,0.018181818,0.264122137,0.027027027,0.003278689,0.574545455,0.54,0.26,0.301538462
,99,7,0.15,0.084615385,0.163157895,0.196428571,0.036363636,0.103225806,0.491304348,0.06779661,1,0.466666667,0.088372093,0.24137931,0.222727273,0.134246575,0.368085106,0.2125,0.181818182,0.25
,100,7,0.294117647,0.145454545,0.141463415,0.104545455,0.307692308,0.131818182,0.342608696,0.545794392,0.166666667,0.020253165,0.185263158,0.55,0.001612903,0.067256637,0.3640625,0.026229508,0.0125,1
,101,7,0.384210526,0.016129032,0.095652174,0.025,0.12195122,0.2,0.4,1,0.002272727,0.183333333,0.1,0.253658537,0.018181818,0.312727273,0.117307692,0.082352941,0.00625,0.395
,102,7,0.056198347,0.146774194,0.08988764,0.18490566,0.109589041,0.1,0.07804878,0.08,0.301176471,0.172972973,0.092857143,0.131764706,0.285714286,0.112676056,0.168421053,0.139823009,0.114285714,0.575
,103,7,0.075229358,0.169072165,0.022727273,0.262857143,0.261538462,0.127272727,0.218867925,1,0.003305785,0.028571429,0.079069767,0.017391304,0.243697479,0.234883721,0.285714286,0.152808989,0.043478261,0.5375
,104,7,0.307692308,0.222222222,0.178181818,0.1,0.188,0.018867925,0.134453782,0.179746835,0.041935484,0.142307692,0.016,0.343283582,0.141284404,0.24,0.506976744,1.131034483,0.120930233,0.370454545
,105,7,0.128813559,0.006299213,0.393043478,0.139130435,0.099236641,0.438961039,0.419354839,0.681132075,0.2,0.244274809,0.444117647,0.028,0.277419355,0.478947368,0.4,0.035,0.141538462,0.18372093
,106,8,0.1,0.06746988,1,0.018181818,0.126732673,0.099115044,0.024299065,0.093233083,0.65,0.327472528,0.033333333,0.56626506,0.306849315,0.106024096,0.336842105,0.226548673,1.873076923,0.066165414
,107,8,0,0.188679245,0.130508475,0.433333333,0.160902256,0.375806452,0.171698113,0.247540984,0.145,0.149450549,0.264864865,0.565517241,0.191011236,0.086486486,0.553846154,0.585714286,0.008,0.148571429
,108,8,0.059090909,0.117647059,0.238709677,0.243478261,0.128,0.332,0.124324324,0.035,0.1375,0.090384615,0.209756098,0.204958678,0.191525424,0.015384615,0.216129032,2.555932203,0.23539823,0.189565217
,109,8,0.149230769,0.285714286,0.157142857,0.005714286,0.162790698,0.169072165,0.238461538,1.16,0.270588235,0.018867925,0.4,0.071875,0,0.3,0.231578947,0.014893617,0.009302326,0.333333333
,110,8,0.52,0.15625,0.08,0.070967742,0.002702703,0.07,0.496,0.036842105,0.221153846,0.327272727,0,0.263636364,0.092561983,0.093333333,0.2375,0.303225806,0.417142857,0.011570248
,111,8,0.206818182,0.1025,0.271428571,0.312941177,0.240625,0.248979592,1.340540541,0.015384615,0.209375,0.55,0.099236641,0.1925,0.161643836,0.1,0.046938776,0.132142857,0.132758621,0.134177215
,112,8,0.296,0.037837838,0.05,0.065384615,0.273846154,0.003076923,0.513513514,0.00173913,0.17,0.464,0.352631579,0.003883495,0.422641509,0.44,0.190322581,0.140540541,0.139130435,0.124324324
,113,8,0.109774436,0.070967742,0.167741935,0.18372093,0.342372881,1.81,0.48,0.055172414,0.066165414,0.073684211,0.207142857,0.34,0.002702703,0.024615385,0.244,0.524137931,0.1,0.036363636
,114,8,0.333333333,0.143925234,0.273846154,0.162068966,0.004651163,0.086153846,0.48,0.131428571,0.104,0.35,0.52,0.218181818,0.034042553,0.097142857,0.150943396,0.298305085,0.255813953,0.022857143
,115,8,0.559183673,0.04516129,0.139130435,0.156756757,0.269230769,0.2,0.255769231,0.345454546,0.273170732,0.205825243,0.045454545,0.066666667,0.325,0.027027027,0.579220779,1.56,0.2,0.175510204
,116,8,0.2375,0.055172414,0.138461538,0.210526316,0.344303797,0.023728814,0.342857143,0.120930233,0.05,0.021621622,0.17826087,0.485714286,0.488,0.146902655,0.216129032,0.668292683,0.331958763,0.012903226
,117,8,0.216793893,0.204651163,0.009090909,0.596551724,0.262295082,0.348275862,0.3,0.046511628,0.074285714,0.08,0.4,0.228571429,0.268181818,0.012903226,0.032786885,1.394,0.241322314,0.7
,118,8,0.022857143,0.08,0.276470588,0.08,0.030769231,0.451219512,0.386363636,0.321311475,0.219469027,0.22,0.192523364,0.193103448,0.042105263,0.067272727,0.062184874,0.35,0.491304348,0.022727273
,119,8,0.26,0.068292683,0.061538462,0.216129032,0.1,0.004705882,0.125,0.026446281,0.228571429,0.281081081,0.315492958,0.361290323,0.1,0.048543689,0.488,3.134883721,0.071578947,1
,120,8,0.144554455,0.069565217,0.244444444,0.417647059,0.172413793,0.047761194,0.315217391,0.609433962,0.0546875,0.377777778,0.132142857,0.19375,0.17,0.04,0.228571429,0.175700935,0.2368,0.35890411
,121,9,0.582608696,0.07107438,0.622535211,0.042105263,0.296363636,0.513274336,0.136585366,0.11,0.526315789,1,0.332258064,0.306849315,0.040963855,1.927272727,0.331707317,0.281818182,0.054237288,1.909589041
,122,9,0.015841584,0.005882353,0.077165354,0.129032258,0.435714286,0.009174312,0.423880597,0.483333333,0.151923077,0.184375,0.233663366,1,0.143529412,0.074285714,0.308928571,0.409638554,0.238461538,0.02
,123,9,0.147252747,0.033333333,0.067256637,0.009090909,0.121311475,0.4,0.262686567,0.125714286,0.44375,0.095652174,0.435135135,0.25,0.101176471,0.230612245,0.554545454,0.344578313,0.070491803,0.220689655
,124,9,0.089473684,0.01,0.616949152,0.255172414,0.297560976,0.272727273,0.371428571,0.381818182,0.1,0.275,0.014545455,0.306451613,0.171428571,0.07,0.050909091,1.704347826,0.306024096,0.166666667
,125,9,0.092682927,0.055,0.14893617,0.313402062,0.17,0.523076923,0.074285714,1,0.2,0,0.206818182,0.513513514,0.042105263,0.15,0.373913043,0.178947368,0.1,0.482352941
,126,9,0.1,0.036619718,0.378723404,0.01,1,0.13877551,0.067857143,0.8,0.014285714,0.047058824,0.378125,0.252307692,0.375806452,0.058139535,0.457534247,1.557894737,0.271910112,0.084482759
,127,9,0.022857143,0.054237288,0.2,0.213793103,0.296875,0.386363636,0.133834586,0.160902256,0.225,0.010526316,0.12,0.181818182,0.170588235,0.292857143,1.223529412,0.010989011,0.325,0.371428571
,128,9,0.045714286,0.063636364,0.048818898,0.757692308,0.092173913,0.074766355,0.00862069,0.022033898,0.065384615,0.125233645,0.144262295,0.390909091,0.22,0.155223881,0.48,0.018867925,0.256198347,0.163076923
,129,9,0.292134831,0.14,0.37,0.1,0.189565217,0.075675676,0.234042553,0.163076923,0.110344828,0.353125,0.093333333,0.133858268,0.076086957,0.001980198,0.091588785,2.244117647,0.253191489,0.221428571
,130,9,0.421052631,0.271755725,0.091588785,0.042105263,0.079699248,0.193103448,0.277862595,0.542857143,0.308928571,0.08,0.001612903,0.035616438,0.139449541,0.101492537,0.235616438,0.791304348,0.184210526,0.311627907
,131,9,0.05,0.411881188,0.253932584,0.157142857,0.016129032,0.104,0.201612903,0.116981132,0.047058824,0.373684211,0.127710843,0.1,0.1,0.052631579,0.144262295,0.419834711,0.253191489,0.008695652
,132,9,0.137190083,0.563157895,0.239344262,0.05,0.162204724,0.34375,0.167741935,2.05,0.011428571,0.042105263,0.55,0.081632653,0.206,0.209090909,0.737931035,0.108256881,0.311111111,0.18372093
