consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,block_accuracy,continueMouse.x,continueMouse.y,continueMouse.leftButton,continueMouse.midButton,continueMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,continueMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
,,,,,,,,,,,,,,,,,64.44444444,-83,20,75,-80.55555556,2.444444444,2.444444444,0.412756076,-0.31812066,1,0,0,0.8327,submitButton,2.944444444,-0.167834201,-0.322456597,0,0,0,0,10,10,82,1,83,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,42.77777778,52,20,75,44.77777778,7.222222222,7.222222222,0.390828993,-0.304978299,1,0,0,0.8828,submitButton,4.37037037,-0.169049479,-0.299561632,0,0,0,0,11,11,51,1,52,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,-70,78,20,75,75,3,3,0.192582465,-0.303081597,1,0,0,0.3673,submitButton,3,-0.118402778,-0.316688368,0,0,0,0,12,12,77,1,78,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,63.88888889,-8,20,75,-22.11111111,14.11111111,14.11111111,0.407573785,-0.310086806,1,0,0,1.3173,submitButton,8.555555556,0.001814236,-0.250321181,0,0,0,0,13,13,7,1,8,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,58.33333333,-58,20,75,-42.66666667,15.33333333,15.33333333,0.399210069,-0.286019965,1,0,0,0.6665,submitButton,10.81481481,0.431957465,-0.406801215,1,0,0,0,14,14,57,1,58,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,continueButton,,,,,,
,,,,,,,,,,,,,,,,,-67.22222222,27,20,75,-136.2222222,16.77777778,16.77777778,0.407886285,-0.298949653,1,0,0,1.7998,submitButton,16.77777778,0.210646701,-0.257417535,0,0,0,0,15,15,101,1,27,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,38.33333333,40,20,75,26.33333333,13.66666667,13.66666667,0.407634549,-0.296983507,1,0,0,0.9001,submitButton,15.22222222,0.065980903,-0.202977431,0,0,0,0,16,16,114,1,40,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,73.88888889,-29,20,75,-29.11111111,0.111111111,0.111111111,-0.12296441,-0.406996528,1,0,0,1.9162,submitButton,10.18518519,0.09108941,-0.271341146,0,0,0,0,17,17,28,1,29,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,-21.66666667,13,20,75,13.33333333,0.333333333,0.333333333,0.238190104,-0.293528646,1,0,0,0.0826,submitButton,7.722222222,-0.065789931,-0.274283854,0,0,0,0,18,18,12,1,13,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,21.66666667,-87,20,75,-83.33333333,3.666666667,3.666666667,0.409596354,-0.282543403,1,0,0,0.8508,submitButton,6.911111111,0.113355035,-0.241892361,0,0,0,0,19,19,86,1,87,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,-72.22222222,-68,20,75,-228.2222222,19.77777778,19.77777778,0.409947917,-0.288355035,1,0,0,1.0845,submitButton,9.055555556,-0.115794271,-0.39641059,0,0,0,0,20,20,67,1,68,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,-43.33333333,57,20,75,54.66666667,2.333333333,2.333333333,0.219036458,-0.28843316,1,0,0,0.5331,submitButton,8.095238095,-0.030985243,-0.296046007,0,0,0,0,21,21,131,1,57,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,49.44444444,-58,20,75,-53.55555556,4.444444444,4.444444444,0.379609375,-0.290394965,1,0,0,0.6833,submitButton,7.638888889,-0.036896701,-0.311705729,0,0,0,0,22,22,132,1,58,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,45,-36,20,75,-32,4,4,0.199305556,-0.328038194,1,0,0,1.167,submitButton,7.234567901,-0.007543403,-0.373576389,0,0,0,0,23,23,110,1,36,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,31.11111111,-20,20,75,-27.88888889,7.888888889,7.888888889,0.414075521,-0.300538194,1,0,0,0.5163,submitButton,7.3,0.140013021,-0.334500868,0,0,0,0,24,24,94,1,20,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,58.88888889,22,20,75,38.88888889,16.88888889,16.88888889,0.366106771,-0.307274306,1,0,0,0.184,submitButton,8.171717172,-0.101848958,-0.338832465,0,0,0,0,25,25,96,1,22,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,-42.22222222,-25,20,75,-34.22222222,9.222222222,9.222222222,0.218637153,-0.309435764,1,0,0,0.1665,submitButton,8.259259259,-0.101215278,-0.263454861,0,0,0,0,26,26,24,1,25,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,23.33333333,-47,20,75,-36.66666667,10.33333333,10.33333333,0.40280816,-0.296688368,1,0,0,0.1164,submitButton,8.418803419,-0.055217014,-0.316171875,0,0,0,0,27,27,121,1,47,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,56.11111111,-44,20,75,-36.88888889,7.111111111,7.111111111,-0.138476563,-0.402443576,1,0,0,1.0485,submitButton,8.325396825,0.124440104,-0.317052951,0,0,0,0,28,28,118,1,44,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,36.11111111,-26,20,75,-30.88888889,4.888888889,4.888888889,0.358194444,-0.280533854,1,0,0,0.5327,submitButton,8.096296296,0.248914931,-0.411315104,1,0,0,0,29,29,25,1,26,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,continueButton,,,,,,
,,,,,,,,,,,,,,,,,72.22222222,-54,20,75,-42.77777778,11.22222222,11.22222222,-0.119700521,-0.406679687,1,0,0,1.2667,submitButton,8.291666667,-0.112131076,-0.26703559,0,0,0,0,30,30,128,1,54,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,31.11111111,-39,20,75,-36.88888889,2.111111111,2.111111111,-0.130863715,-0.391440972,1,0,0,0.8678,submitButton,7.928104575,0.114023438,-0.203849826,0,0,0,0,31,31,38,1,39,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,74.44444444,-44,20,75,-46.55555556,2.555555556,2.555555556,0.412304687,-0.263537326,1,0,0,0.9826,submitButton,7.62962963,0.05125,-0.177248264,0,0,0,0,32,32,43,1,44,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,51.66666667,51,20,75,56.66666667,5.666666667,5.666666667,0.417773438,-0.294427083,1,0,0,0.0657,submitButton,7.526315789,-0.03296875,-0.202330729,0,0,0,0,33,33,50,1,51,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,-40,33,20,75,21,12,12,-0.137100694,-0.412018229,1,0,0,1.2847,submitButton,7.75,0.03296875,-0.286384549,0,0,0,0,34,34,107,1,33,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,43.88888889,19,20,75,24.88888889,5.888888889,5.888888889,0.42140191,-0.289283854,1,0,0,0.3827,submitButton,7.661375661,0.069513889,-0.277617187,0,0,0,0,35,35,93,1,19,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,56.66666667,-51,20,75,-28.33333333,22.66666667,22.66666667,0.263671875,-0.291384549,1,0,0,0.6841,submitButton,8.343434343,-0.00999566,-0.230086806,0,0,0,0,36,36,125,1,51,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,-32.77777778,-15,20,75,-30.77777778,15.77777778,15.77777778,-0.129921875,-0.38656684,1,0,0,1.417,submitButton,8.666666667,-0.001627604,-0.173771701,0,0,0,0,37,37,14,1,15,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,-27.77777778,47,20,75,39.22222222,7.777777778,7.777777778,-0.142647569,-0.401510417,1,0,0,1.0828,submitButton,8.62962963,0.038289931,-0.258359375,0,0,0,0,38,38,46,1,47,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,42.77777778,32,20,75,43.77777778,11.77777778,11.77777778,0.411167535,-0.317881944,1,0,0,0.5838,submitButton,8.755555556,-0.059500868,-0.232886285,0,0,0,0,39,39,31,1,32,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,73.88888889,90,20,75,95.88888889,5.888888889,5.888888889,0.410399306,-0.301267361,1,0,0,0.2497,submitButton,8.645299145,0.02437066,-0.215967882,0,0,0,0,40,40,89,1,90,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,70.55555556,-66,20,75,-56.44444444,9.555555556,9.555555556,-0.187152778,-0.396323785,1,0,0,1.8498,submitButton,8.679012346,0.079084201,-0.267291667,0,0,0,0,41,41,140,1,66,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,62.22222222,64,20,75,70.22222222,6.222222222,6.222222222,-0.211553819,-0.394769965,1,0,0,1.4506,submitButton,8.591269841,0.072738715,-0.266857639,0,0,0,0,42,42,63,1,64,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,55.55555556,-89,20,75,-87.44444444,1.555555556,1.555555556,-0.16031684,-0.378923611,1,0,0,1.6503,submitButton,8.348659004,-0.095972222,-0.283980035,0,0,0,0,43,43,88,1,89,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,-67.22222222,-71,20,75,-221.2222222,29.77777778,29.77777778,-0.135130208,-0.407421875,1,0,0,2.017,submitButton,9.062962963,0.319856771,-0.414652778,1,0,0,0,44,44,70,1,71,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,continueButton,,,,,,
,,,,,,,,,,,,,,,,,34.44444444,16,20,75,21.44444444,5.444444444,5.444444444,-0.235251736,-0.393658854,1,0,0,0.8833,submitButton,8.946236559,0.255008681,-0.313211806,0,0,0,0,45,45,15,1,16,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,37.22222222,-85,20,75,-75.77777778,9.222222222,9.222222222,-0.126458333,-0.412690972,1,0,0,0.849,submitButton,8.954861111,-0.057087674,-0.368997396,0,0,0,0,46,46,84,1,85,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,-60.55555556,84,20,75,72.44444444,11.55555556,11.55555556,-0.114153646,-0.388541667,1,0,0,1.6338,submitButton,9.033670034,0.044991319,-0.218619792,0,0,0,0,47,47,83,1,84,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,-56.66666667,-64,20,75,-62.66666667,1.333333333,1.333333333,-0.126241319,-0.392552083,1,0,0,1.8161,submitButton,8.807189542,-0.053294271,-0.276453993,0,0,0,0,48,48,138,1,64,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,-20.55555556,-34,20,75,-30.55555556,3.444444444,3.444444444,-0.150082465,-0.397243924,1,0,0,0.8987,submitButton,8.653968254,-0.082395833,-0.356115451,0,0,0,0,49,49,108,1,34,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,41.11111111,-59,20,75,-48.88888889,10.11111111,10.11111111,-0.153077257,-0.412439236,1,0,0,0.9996,submitButton,8.694444444,-0.000972222,-0.263298611,0,0,0,0,50,50,58,1,59,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,42.77777778,-40,20,75,-31.22222222,8.777777778,8.777777778,0.382248264,-0.292139757,1,0,0,0.4838,submitButton,8.696696697,0.028420139,-0.149375,0,0,0,0,51,51,39,1,40,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,58.33333333,37,20,75,50.33333333,13.33333333,13.33333333,-0.249097222,-0.39922309,1,0,0,1.1339,submitButton,8.81871345,-0.249097222,-0.39922309,0,0,0,0,52,52,36,1,37,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,30.55555556,-3,20,75,-13.44444444,10.44444444,10.44444444,0.393216146,-0.298875868,1,0,0,0.7327,submitButton,8.86039886,-0.057369792,-0.2115625,0,0,0,0,53,53,2,1,3,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,-33.88888889,75,20,75,65.11111111,9.888888889,9.888888889,0.158971354,-0.29265191,1,0,0,0.034,submitButton,8.886111111,0.063098958,-0.258363715,0,0,0,0,54,54,74,1,75,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,-33.33333333,-68,20,75,-242.3333333,5.666666667,5.666666667,0.400768229,-0.295798611,1,0,0,1.9168,submitButton,8.807588076,-0.058875868,-0.225490451,0,0,0,0,55,55,142,1,68,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,-38.88888889,-12,20,75,-22.88888889,10.88888889,10.88888889,-0.140607639,-0.38953559,1,0,0,0.9992,submitButton,8.857142857,0.12046441,-0.244110243,0,0,0,0,56,56,11,1,12,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,-26.11111111,66,20,75,67.88888889,1.888888889,1.888888889,-0.165390625,-0.396019965,1,0,0,1.2163,submitButton,8.695090439,-0.093194444,-0.284796007,0,0,0,0,57,57,65,1,66,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,55.55555556,-5,20,75,-15.44444444,10.44444444,10.44444444,-0.157413194,-0.394153646,1,0,0,1.7839,submitButton,8.734848485,-0.157413194,-0.394153646,0,0,0,0,58,58,4,1,5,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,48.33333333,-28,20,75,-25.66666667,2.333333333,2.333333333,-0.172157118,-0.405998264,1,0,0,1.2673,submitButton,8.592592593,0.412695313,-0.397916667,1,0,0,0,59,59,27,1,28,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,continueButton,,,,,,
,,,,,,,,,,,,,,,,,-56.66666667,27,20,75,30.33333333,3.333333333,3.333333333,-0.192916667,-0.414409722,1,0,0,1.5334,submitButton,8.47826087,0.156206597,-0.250750868,0,0,0,0,60,60,26,1,27,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,-63.88888889,-21,20,75,-34.88888889,13.88888889,13.88888889,0.182621528,-0.314509549,1,0,0,0.3172,submitButton,8.593380615,0.158984375,-0.283641493,0,0,0,0,61,61,20,1,21,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,42.22222222,25,20,75,35.22222222,10.22222222,10.22222222,-0.123923611,-0.410451389,1,0,0,0.8339,submitButton,8.627314815,0.1678125,-0.285972222,0,0,0,0,62,62,99,1,25,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,27.77777778,-30,20,75,-29.22222222,0.777777778,0.777777778,-0.121796875,-0.392018229,1,0,0,0.7829,submitButton,8.467120181,0.128059896,-0.271445312,0,0,0,0,63,63,29,1,30,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,-73.33333333,-28,20,75,-44.33333333,16.33333333,16.33333333,-0.123767361,-0.406132812,1,0,0,1.8002,submitButton,8.624444444,0.073528646,-0.302860243,0,0,0,0,64,64,102,1,28,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,56.66666667,-88,20,75,-80.33333333,7.666666667,7.666666667,0.40296875,-0.301302083,1,0,0,1.6329,submitButton,8.605664488,-0.129427083,-0.373658854,0,0,0,0,65,65,87,1,88,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,48.33333333,53,20,75,49.33333333,3.666666667,3.666666667,0.421614583,-0.311692708,1,0,0,0.9009,submitButton,8.510683761,0.07703125,-0.187647569,0,0,0,0,66,66,127,1,53,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,-26.11111111,-2,20,75,-7.111111111,5.111111111,5.111111111,-0.144804688,-0.372317708,1,0,0,0.7667,submitButton,8.446540881,-0.094396701,-0.313016493,0,0,0,0,67,67,1,1,2,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,-33.88888889,-24,20,75,-30.88888889,6.888888889,6.888888889,-0.189869792,-0.426072049,1,0,0,0.8504,submitButton,8.417695473,0.032999132,-0.194652778,0,0,0,0,68,68,23,1,24,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,53.88888889,-62,20,75,-39.11111111,22.88888889,22.88888889,-0.238519965,-0.404934896,1,0,0,0.7334,submitButton,8.680808081,-0.230169271,-0.394431424,0,0,0,0,69,69,136,1,62,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,41.66666667,-9,20,75,-16.33333333,7.333333333,7.333333333,0.434414062,-0.276115451,1,0,0,0.8003,submitButton,8.656746032,-0.117400174,-0.205234375,0,0,0,0,70,70,8,1,9,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,64.44444444,50,20,75,60.44444444,10.44444444,10.44444444,-0.286024306,-0.404301215,1,0,0,1.0838,submitButton,8.688109162,-0.131206597,-0.254826389,0,0,0,0,71,71,49,1,50,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,23.33333333,45,20,75,45.33333333,0.333333333,0.333333333,0.386861979,-0.281310764,1,0,0,0.0332,submitButton,8.544061303,0.020355903,-0.239257813,0,0,0,0,72,72,119,1,45,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
,,,,,,,,,,,,,,,,,65,-7,20,75,-12,5,5,-0.232838542,-0.401393229,1,0,0,1.5672,submitButton,8.483992467,0.030742188,-0.209166667,0,0,0,0,73,73,6,1,7,21984,N,180,2022-02-09_21h46.08.133,orientation adjustment blockN,2021.2.3,MacIntel,59.99880002,,,,,,,
