consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,block_accuracy,continueMouse.x,continueMouse.y,continueMouse.leftButton,continueMouse.midButton,continueMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,continueMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
,,,,,,,,,,,,,,,,,-62.77777778,-47,20,75,1.222222222,48.22222222,48.22222222,0.232854953,-0.294231974,1,0,0,1.7356,submitButton,53.55555556,0.303379991,-0.412884996,0,0,0,0,28,28,31,1,47,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-40.55555556,53,20,75,-0.555555556,53.55555556,53.55555556,0.399977892,-0.311934543,1,0,0,0.3665,submitButton,53.55555556,0.50022895,-0.404149373,1,0,0,0,29,29,37,1,53,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,continueButton,,,,,,
,,,,,,,,,,,,,,,,,-28.33333333,-59,20,75,-87.33333333,28.33333333,28.33333333,-0.262450595,-0.393542277,1,0,0,0.8825,submitButton,51.97916667,0.095737847,-0.400328437,0,0,0,0,30,30,43,1,59,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,33.33333333,63,20,75,0.333333333,62.66666667,62.66666667,-0.232534383,-0.416768392,1,0,0,2.0833,submitButton,52.60784314,0.120240275,-0.200768907,0,0,0,0,31,31,47,1,63,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,67.77777778,-68,20,75,0.777777778,68.77777778,68.77777778,0.164403687,-0.269566108,1,0,0,0.3359,submitButton,53.50617284,0.239119331,-0.302522651,0,0,0,0,32,32,52,1,68,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-33.33333333,-46,20,75,-176.3333333,49.66666667,49.66666667,0.382641195,-0.291141493,1,0,0,0.7021,submitButton,53.30409357,-0.134953749,-0.392253961,0,0,0,0,33,33,30,1,46,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-75,49,20,75,1,48,48,0.18234653,-0.316987644,1,0,0,0.0809,submitButton,53.03888889,-0.183334757,-0.402232259,0,0,0,0,34,34,33,1,49,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,39.44444444,-54,20,75,5.444444444,59.44444444,59.44444444,0.231486545,-0.300951538,1,0,0,0.0514,submitButton,53.34391534,-0.092989841,-0.394812012,0,0,0,0,35,35,38,1,54,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-22.77777778,43,20,75,-1.777777778,44.77777778,44.77777778,-0.282608236,-0.399598456,1,0,0,1.3837,submitButton,52.95454545,-0.282608236,-0.399598456,0,0,0,0,36,36,27,1,43,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,62.22222222,42,20,75,5.222222222,36.77777778,36.77777778,-0.229039578,-0.402656589,1,0,0,1.7663,submitButton,52.25120773,-0.229039578,-0.402656589,0,0,0,0,37,37,26,1,42,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,67.22222222,-60,20,75,-1.777777778,58.22222222,58.22222222,0.434940457,-0.294528537,1,0,0,0.2843,submitButton,52.5,0.223933784,-0.3476494,0,0,0,0,38,38,44,1,60,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,40.55555556,-27,20,75,-0.444444444,26.55555556,26.55555556,0.424972738,-0.310702786,1,0,0,0.0825,submitButton,51.46222222,0.223907945,-0.40158488,0,0,0,0,39,39,11,1,27,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,20,-38,20,75,0,38,38,0.202144097,-0.29915941,1,0,0,0.0488,submitButton,50.94444444,0.098321398,-0.356571723,0,0,0,0,40,40,22,1,38,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,35,64,20,75,-2,66,66,0.372885471,-0.30335083,1,0,0,0.9002,submitButton,51.50205761,-0.194094916,-0.403624539,0,0,0,0,41,41,48,1,64,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-45,18,20,75,-1,19,19,0.232935655,-0.316086561,1,0,0,2.2831,submitButton,50.34126984,0.306962145,-0.218842299,0,0,0,0,42,42,2,1,18,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-34.44444444,75,20,75,2.555555556,72.44444444,72.44444444,0.401158583,-0.278110962,1,0,0,0.3158,submitButton,51.10344828,-0.206631673,-0.407661608,0,0,0,0,43,43,59,1,75,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,46.66666667,16,20,75,-2.333333333,18.33333333,18.33333333,0.41607978,-0.303477241,1,0,0,0.6003,submitButton,50.01111111,0.534088406,-0.402637872,1,0,0,0,44,44,0,1,16,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,continueButton,,,,,,
,,,,,,,,,,,,,,,,,-22.77777778,-32,20,75,0.222222222,32.22222222,32.22222222,0.203518338,-0.274091865,1,0,0,0.6327,submitButton,49.43727599,0.400929362,-0.274740804,0,0,0,0,45,45,16,1,32,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-26.11111111,-29,20,75,0.888888889,29.88888889,29.88888889,-0.191797146,-0.392202352,1,0,0,1.1158,submitButton,48.82638889,0.32582628,-0.240665487,0,0,0,0,46,46,13,1,29,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-56.11111111,-58,20,75,0.888888889,58.88888889,58.88888889,-0.178590224,-0.406678738,1,0,0,1.7499,submitButton,49.13131313,-0.178590224,-0.406678738,0,0,0,0,47,47,42,1,58,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-56.66666667,-41,20,75,-2.666666667,38.33333333,38.33333333,0.209997559,-0.29817532,1,0,0,1.3997,submitButton,48.81372549,-0.1539249,-0.396334703,0,0,0,0,48,48,25,1,41,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-53.88888889,-48,20,75,-178.8888889,49.11111111,49.11111111,0.37902615,-0.273706597,1,0,0,0.1495,submitButton,48.82222222,0.381683892,-0.273959554,0,0,0,0,49,49,32,1,48,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-72.77777778,-36,20,75,-180.7777778,35.22222222,35.22222222,0.431059435,-0.300648193,1,0,0,0.3673,submitButton,48.44444444,-0.181863132,-0.404858602,0,0,0,0,50,50,20,1,36,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-27.22222222,31,20,75,-2.222222222,33.22222222,33.22222222,0.398239746,-0.317260607,1,0,0,10.4148,submitButton,48.03303303,-0.127087809,-0.409595608,0,0,0,0,51,51,15,1,31,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-25.55555556,67,20,75,-2.555555556,69.55555556,69.55555556,-0.176161906,-0.398161892,1,0,0,0.8823,submitButton,48.5994152,0.254973348,-0.249655626,0,0,0,0,52,52,51,1,67,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-64.44444444,-33,20,75,1.555555556,34.55555556,34.55555556,-0.194475776,-0.426955566,1,0,0,1.7996,submitButton,48.23931624,0.128772447,-0.323820462,0,0,0,0,53,53,17,1,33,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,45.55555556,34,20,75,-0.444444444,34.44444444,34.44444444,0.355977105,-0.307740682,1,0,0,1.133,submitButton,47.89444444,-0.221941461,-0.401297675,0,0,0,0,54,54,18,1,34,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-30.55555556,-55,20,75,-181.5555556,53.44444444,53.44444444,-0.173516778,-0.410764703,1,0,0,1.633,submitButton,48.0298103,-0.173516778,-0.410764703,0,0,0,0,55,55,39,1,55,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-29.44444444,-72,20,75,-179.4444444,72.55555556,72.55555556,-0.213652547,-0.417251587,1,0,0,1.3685,submitButton,48.61375661,-0.213652547,-0.417251587,0,0,0,0,56,56,56,1,72,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,44.44444444,-21,20,75,0.444444444,21.44444444,21.44444444,0.355687391,-0.304825779,1,0,0,0.4667,submitButton,47.98191214,-0.219590522,-0.39283332,0,0,0,0,57,57,5,1,21,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-27.22222222,-39,20,75,0.777777778,39.77777778,39.77777778,0.184538574,-0.326499363,1,0,0,0.6999,submitButton,47.79545455,-0.123018528,-0.404248318,0,0,0,0,58,58,23,1,39,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-60.55555556,-51,20,75,-182.5555556,48.44444444,48.44444444,0.380246582,-0.332384711,1,0,0,1.9,submitButton,47.80987654,0.489400635,-0.415311551,1,0,0,0,59,59,35,1,51,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,continueButton,,,,,,
,,,,,,,,,,,,,,,,,58.33333333,44,20,75,179.3333333,44.66666667,44.66666667,0.157057766,-0.291338976,1,0,0,2.2651,submitButton,47.74154589,-0.022756619,-0.366813558,0,0,0,1,0,60,28,1,44,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-23.88888889,-18,20,75,3.111111111,21.11111111,21.11111111,0.246497803,-0.33098504,1,0,0,0.3838,submitButton,47.1749409,-0.148532511,-0.396373427,0,0,0,1,1,61,2,1,18,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-59.44444444,70,20,75,3.555555556,66.44444444,66.44444444,0.396753608,-0.298857897,1,0,0,0.3506,submitButton,47.57638889,0.141228366,-0.298585883,0,0,0,1,2,62,54,1,70,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,74.44444444,41,20,75,-0.555555556,41.55555556,41.55555556,-0.200623305,-0.417499322,1,0,0,1.7189,submitButton,47.45351474,0.189073758,-0.342132433,0,0,0,1,3,63,25,1,41,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-24.44444444,-34,20,75,-181.4444444,32.55555556,32.55555556,0.42796346,-0.308228014,1,0,0,0.5498,submitButton,47.15555556,-0.148039619,-0.399901598,0,0,0,1,4,64,18,1,34,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,23.33333333,-30,20,75,-2.666666667,27.33333333,27.33333333,0.221374444,-0.290226847,1,0,0,0.1514,submitButton,46.76688453,-0.208342963,-0.401247762,0,0,0,1,5,65,14,1,30,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-50.55555556,-73,20,75,-177.5555556,75.44444444,75.44444444,0.391782905,-0.313407661,1,0,0,6.4672,submitButton,47.31837607,-0.229621514,-0.400400662,0,0,0,1,6,66,57,1,73,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,20,28,20,75,0,28,28,0.445940077,-0.310866292,1,0,0,0.7506,submitButton,46.95387841,0.569356418,-0.376644897,0,0,0,1,7,67,12,1,28,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,55.55555556,-51,20,75,-1.444444444,49.55555556,49.55555556,-0.167149929,-0.414970432,1,0,0,0.7678,submitButton,47.00205761,-0.167149929,-0.414970432,0,0,0,1,8,68,35,1,51,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-71.11111111,47,20,75,-184.1111111,51.11111111,51.11111111,0.42795383,-0.304683092,1,0,0,2.2995,submitButton,47.07676768,-0.16660848,-0.401530219,0,0,0,1,9,69,31,1,47,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-57.77777778,-67,20,75,-179.7777778,67.22222222,67.22222222,-0.180722182,-0.386943902,1,0,0,1.2825,submitButton,47.43650794,-0.180722182,-0.386943902,0,0,0,1,10,70,51,1,67,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,38.33333333,-53,20,75,-178.6666667,54.33333333,54.33333333,0.239845649,-0.319851074,1,0,0,2.5499,submitButton,47.55750487,-0.189453396,-0.410610487,0,0,0,1,11,71,37,1,53,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-57.22222222,68,20,75,0.777777778,67.22222222,67.22222222,0.250703668,-0.302279867,1,0,0,0.1645,submitButton,47.89655172,-0.160893283,-0.400283949,0,0,0,1,12,72,52,1,68,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,25.55555556,32,20,75,-0.444444444,32.44444444,32.44444444,0.378390571,-0.305201348,1,0,0,0.4987,submitButton,47.6346516,-0.172831896,-0.409363132,0,0,0,1,13,73,16,1,32,69034,N,180,2022-02-16_12h20.00.546,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
