consentMouse1.x,consentMouse1.y,consentMouse1.leftButton,consentMouse1.midButton,consentMouse1.rightButton,consentMouse1.clicked_name,consent_Mouse.x,consent_Mouse.y,consent_Mouse.leftButton,consent_Mouse.midButton,consent_Mouse.rightButton,consent_Mouse.clicked_name,startMouse.x,startMouse.y,startMouse.leftButton,startMouse.midButton,startMouse.rightButton,start_distance,fixedOri,minimalDistance,maxOri,this_ori,accuracy,presented_accuracy,submitMouse.x,submitMouse.y,submitMouse.leftButton,submitMouse.midButton,submitMouse.rightButton,submitMouse.time,submitMouse.clicked_name,block_accuracy,continueMouse.x,continueMouse.y,continueMouse.leftButton,continueMouse.midButton,continueMouse.rightButton,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,startOri,participant,condition,nTrials,date,expName,psychopyVersion,OS,frameRate,continueMouse.clicked_name,EndButtonMouse.x,EndButtonMouse.y,EndButtonMouse.leftButton,EndButtonMouse.midButton,EndButtonMouse.rightButton,EndButtonMouse.clicked_name
,,,,,,,,,,,,,,,,,68.33333333,-54,20,75,-38.66666667,15.33333333,15.33333333,-0.48109809,-0.419544271,1,0,0,1.4332,submitButton,13.55555556,0.031822917,-0.317473958,0,0,0,0,16,16,38,1,54,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,64.44444444,-39,20,75,-30.55555556,8.444444444,8.444444444,-0.542938368,-0.418875868,1,0,0,1.519,submitButton,11.85185185,0.247209201,-0.32843316,0,0,0,0,17,17,23,1,39,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,48.88888889,-47,20,75,-36.11111111,10.88888889,10.88888889,0.220533854,-0.294392361,1,0,0,0.9677,submitButton,11.61111111,-0.184913194,-0.325026042,0,0,0,0,18,18,31,1,47,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-60.55555556,-24,20,75,-201.5555556,2.444444444,2.444444444,0.42952691,-0.288415799,1,0,0,1.5001,submitButton,9.777777778,0.303424479,-0.161644965,0,0,0,0,19,19,8,1,24,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-61.11111111,75,20,75,63.88888889,11.11111111,11.11111111,-0.509887153,-0.392986111,1,0,0,1.3332,submitButton,10,0.001475694,-0.290850694,0,0,0,0,20,20,59,1,75,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,65.55555556,-38,20,75,-26.44444444,11.55555556,11.55555556,0.259114583,-0.316432292,1,0,0,1.1847,submitButton,10.22222222,0.084461806,-0.172630208,0,0,0,0,21,21,22,1,38,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,55.55555556,-59,20,75,-65.44444444,6.444444444,6.444444444,0.369279514,-0.293337674,1,0,0,1.5998,submitButton,9.75,0.101115451,-0.222243924,0,0,0,0,22,22,43,1,59,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-61.66666667,-23,20,75,-202.6666667,0.333333333,0.333333333,-0.492200521,-0.408498264,1,0,0,2.9992,submitButton,8.703703704,-0.492200521,-0.408498264,0,0,0,0,23,23,7,1,23,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-20,28,20,75,29,1,1,-0.48687066,-0.420976562,1,0,0,0.6665,submitButton,7.933333333,0.239075521,-0.35141059,0,0,0,0,24,24,12,1,28,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-67.22222222,25,20,75,28.77777778,3.777777778,3.777777778,0.246584201,-0.306631944,1,0,0,1.1501,submitButton,7.555555556,0.113398438,-0.187591146,0,0,0,0,25,25,9,1,25,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,21.66666667,52,20,75,45.66666667,6.333333333,6.333333333,0.425750868,-0.329513889,1,0,0,0.2161,submitButton,7.453703704,0.022582465,-0.26609375,0,0,0,0,26,26,36,1,52,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,67.22222222,-61,20,75,-53.77777778,7.222222222,7.222222222,0.422226563,-0.281614583,1,0,0,0.8664,submitButton,7.435897436,-0.0553125,-0.315,0,0,0,0,27,27,45,1,61,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,26.11111111,72,20,75,71.11111111,0.888888889,0.888888889,0.430026042,-0.307248264,1,0,0,0.3661,submitButton,6.968253968,0.108033854,-0.320017361,0,0,0,0,28,28,56,1,72,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-51.66666667,-45,20,75,-51.66666667,6.666666667,6.666666667,0.190421007,-0.322252604,1,0,0,0.1991,submitButton,6.948148148,0.342131076,-0.404574653,1,0,0,0,29,29,29,1,45,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,continueButton,,,,,,
,,,,,,,,,,,,,,,,,-28.33333333,31,20,75,19.66666667,11.33333333,11.33333333,0.20046875,-0.293294271,1,0,0,1.5157,submitButton,7.222222222,-0.10359375,-0.298519965,0,0,0,0,30,30,15,1,31,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-26.66666667,-26,20,75,-207.6666667,1.666666667,1.666666667,-0.57952691,-0.379040799,1,0,0,3.5497,submitButton,6.895424837,-0.57875,-0.377981771,0,0,0,0,31,31,10,1,26,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,33.33333333,60,20,75,207.3333333,32.66666667,32.66666667,0.395681424,-0.300672743,1,0,0,2.8662,submitButton,8.327160494,-0.156358507,-0.290230035,0,0,0,0,32,32,44,1,60,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,39.44444444,17,20,75,39.44444444,22.44444444,22.44444444,0.436744792,-0.286974826,1,0,0,0.1327,submitButton,9.070175439,-0.46,-0.400134549,0,0,0,0,33,33,1,1,17,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,41.11111111,-57,20,75,-48.88888889,8.111111111,8.111111111,-0.516432292,-0.404175347,1,0,0,1.6174,submitButton,9.022222222,-0.516432292,-0.404175347,0,0,0,0,34,34,41,1,57,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,47.22222222,-70,20,75,-60.77777778,9.222222222,9.222222222,-0.510542535,-0.395325521,1,0,0,1.0507,submitButton,9.031746032,-0.510542535,-0.395325521,0,0,0,0,35,35,54,1,70,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-20,-21,20,75,-41,20,20,-0.576688368,-0.415147569,1,0,0,0.6,submitButton,9.53030303,-0.576688368,-0.415147569,0,0,0,0,36,36,5,1,21,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-48.33333333,55,20,75,33.66666667,21.33333333,21.33333333,-0.566631944,-0.387677951,1,0,0,1.0498,submitButton,10.04347826,-0.566631944,-0.387677951,0,0,0,0,37,37,39,1,55,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,46.66666667,49,20,75,218.6666667,10.33333333,10.33333333,0.196236979,-0.326979167,1,0,0,0.0492,submitButton,10.05555556,-0.54155816,-0.385920139,0,0,0,0,38,38,33,1,49,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-66.11111111,-71,20,75,-64.11111111,6.888888889,6.888888889,0.375221354,-0.311970486,1,0,0,0.034,submitButton,9.928888889,-0.515117188,-0.408650174,0,0,0,0,39,39,55,1,71,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,35,-62,20,75,-47,15,15,0.387756076,-0.299574653,1,0,0,0.3982,submitButton,10.12393162,-0.562907986,-0.414496528,0,0,0,0,40,40,46,1,62,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-34.44444444,-50,20,75,-60.44444444,10.44444444,10.44444444,0.195594618,-0.280507813,1,0,0,0.4166,submitButton,10.13580247,-0.519522569,-0.40922309,0,0,0,0,41,41,34,1,50,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,42.77777778,-36,20,75,-38.22222222,2.222222222,2.222222222,0.412387153,-0.299869792,1,0,0,1.0821,submitButton,9.853174603,-0.239743924,-0.334466146,0,0,0,0,42,42,20,1,36,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-68.33333333,73,20,75,75.66666667,2.666666667,2.666666667,0.220746528,-0.300772569,1,0,0,1.3502,submitButton,9.605363985,-0.528272569,-0.404882813,0,0,0,0,43,43,57,1,73,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,45,30,20,75,25,5,5,0.44343316,-0.296532118,1,0,0,1.067,submitButton,9.451851852,0.266744792,-0.409861111,1,0,0,0,44,44,14,1,30,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,continueButton,,,,,,
,,,,,,,,,,,,,,,,,28.88888889,-66,20,75,-65.11111111,0.888888889,0.888888889,-0.42516059,-0.411176215,1,0,0,1.3162,submitButton,9.17562724,-0.42516059,-0.411176215,0,0,0,0,45,45,50,1,66,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,40,-53,20,75,-46,7,7,0.3853125,-0.312131076,1,0,0,0.7005,submitButton,9.107638889,0.00094184,-0.113363715,0,0,0,0,46,46,37,1,53,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-43.88888889,56,20,75,53.11111111,2.888888889,2.888888889,-0.51374566,-0.38578559,1,0,0,1.0826,submitButton,8.919191919,-0.51374566,-0.380889757,0,0,0,0,47,47,40,1,56,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,47.77777778,19,20,75,23.77777778,4.777777778,4.777777778,0.415212674,-0.302799479,1,0,0,1.0676,submitButton,8.797385621,-0.536974826,-0.395963542,0,0,0,0,48,48,3,1,19,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,22.77777778,-32,20,75,-24.22222222,7.777777778,7.777777778,-0.514184028,-0.397703993,1,0,0,0.5654,submitButton,8.768253968,-0.514184028,-0.396445312,0,0,0,0,49,49,16,1,32,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,64.44444444,33,20,75,216.4444444,3.444444444,3.444444444,0.199739583,-0.314809028,1,0,0,2.0832,submitButton,8.62037037,-0.588116319,-0.390269097,0,0,0,0,50,50,17,1,33,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-32.22222222,48,20,75,36.77777778,11.22222222,11.22222222,0.206228299,-0.298459201,1,0,0,0.0841,submitButton,8.690690691,-0.041861979,-0.289765625,0,0,0,0,51,51,32,1,48,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,45,16,20,75,20,4,4,-0.508051215,-0.420217014,1,0,0,1.1999,submitButton,8.567251462,-0.508051215,-0.420217014,0,0,0,0,52,52,0,1,16,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,62.22222222,42,20,75,216.2222222,5.777777778,5.777777778,0.182178819,-0.295655382,1,0,0,1.8834,submitButton,8.495726496,-0.50312066,-0.385894097,0,0,0,0,53,53,26,1,42,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,45.55555556,18,20,75,20.55555556,2.555555556,2.555555556,-0.484626736,-0.403098958,1,0,0,1.5161,submitButton,8.347222222,-0.484626736,-0.403098958,0,0,0,0,54,54,2,1,18,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-34.44444444,-63,20,75,-63.44444444,0.444444444,0.444444444,0.181927083,-0.313255208,1,0,0,0.9169,submitButton,8.154471545,-0.487717014,-0.394631076,0,0,0,0,55,55,47,1,63,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-59.44444444,69,20,75,60.55555556,8.444444444,8.444444444,0.190342882,-0.299418403,1,0,0,0.9003,submitButton,8.161375661,-0.511037326,-0.400655382,0,0,0,0,56,56,53,1,69,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-20.55555556,40,20,75,52.44444444,12.44444444,12.44444444,0.196731771,-0.305282118,1,0,0,0.3496,submitButton,8.260981912,-0.529288194,-0.391384549,0,0,0,0,57,57,24,1,40,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,63.88888889,-64,20,75,-38.11111111,25.88888889,25.88888889,0.407890625,-0.302890625,1,0,0,0.2999,submitButton,8.661616162,-0.489835069,-0.397291667,0,0,0,0,58,58,48,1,64,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,72.77777778,-22,20,75,118.7777778,39.22222222,39.22222222,0.199930556,-0.305976562,1,0,0,0.2492,submitButton,9.340740741,0.426588542,-0.40328559,1,0,0,0,59,59,6,1,22,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,continueButton,,,,,,
,,,,,,,,,,,,,,,,,-31.11111111,-28,20,75,-75.11111111,47.11111111,47.11111111,0.376137153,-0.306202257,1,0,0,2.1996,submitButton,10.16183575,-0.250802951,-0.411462674,0,0,0,1,0,60,12,1,28,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,72.77777778,57,20,75,226.7777778,10.22222222,10.22222222,-0.64641059,-0.44375,1,0,0,1.7323,submitButton,10.16312057,-0.311770833,-0.439444444,0,0,0,1,1,61,41,1,57,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,61.66666667,-72,20,75,-56.33333333,15.66666667,15.66666667,-0.473342014,-0.399726562,1,0,0,1.0835,submitButton,10.27777778,-0.472851562,-0.399470486,0,0,0,1,2,62,56,1,72,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-41.11111111,-70,20,75,-70.11111111,0.111111111,0.111111111,0.205811632,-0.281536458,1,0,0,0.2329,submitButton,10.07029478,-0.4375,-0.397530382,0,0,0,1,3,63,54,1,70,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,56.66666667,-35,20,75,-25.33333333,9.666666667,9.666666667,0.385390625,-0.303541667,1,0,0,0.0671,submitButton,10.06222222,-0.549539931,-0.410099826,0,0,0,1,4,64,19,1,35,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-45,32,20,75,30,2,2,-0.470616319,-0.406571181,1,0,0,1.267,submitButton,9.904139434,-0.468307292,-0.406006944,0,0,0,1,5,65,16,1,32,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-63.88888889,67,20,75,56.11111111,10.88888889,10.88888889,0.185047743,-0.315190972,1,0,0,0.7659,submitButton,9.923076923,-0.552730035,-0.401575521,0,0,0,1,6,66,51,1,67,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,70,54,20,75,232,2,2,0.176497396,-0.299761285,1,0,0,1.9493,submitButton,9.773584906,-0.541814236,-0.402426215,0,0,0,1,7,67,38,1,54,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,67.22222222,-47,20,75,-35.77777778,11.22222222,11.22222222,0.429882812,-0.304930556,1,0,0,0.8844,submitButton,9.800411523,-0.547556424,-0.4078125,0,0,0,1,8,68,31,1,47,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-52.77777778,-26,20,75,-39.77777778,13.77777778,13.77777778,0.205373264,-0.292643229,1,0,0,0.8661,submitButton,9.872727273,-0.485086806,-0.376210938,0,0,0,1,9,69,10,1,26,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,47.77777778,24,20,75,24.77777778,0.777777778,0.777777778,0.384040799,-0.300533854,1,0,0,0.0327,submitButton,9.71031746,-0.555659722,-0.398229167,0,0,0,1,10,70,8,1,24,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,21.66666667,75,20,75,251.6666667,3.333333333,3.333333333,0.173315972,-0.321336806,1,0,0,3.0176,submitButton,9.598440546,-0.557760417,-0.406653646,0,0,0,1,11,71,59,1,75,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-52.22222222,-63,20,75,-63.22222222,0.222222222,0.222222222,0.192786458,-0.288368056,1,0,0,0.8009,submitButton,9.436781609,-0.499492188,-0.39984375,0,0,0,1,12,72,47,1,63,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-52.22222222,20,20,75,19.77777778,0.222222222,0.222222222,0.191180556,-0.314943576,1,0,0,0.0666,submitButton,9.280602637,-0.535138889,-0.416015625,0,0,0,1,13,73,4,1,20,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,,,,,,,
,,,,,,,,,,,,,,,,,-42.22222222,-43,20,75,-47.22222222,4.222222222,4.222222222,0.169900174,-0.286822917,1,0,0,0.0332,submitButton,9.196296296,0.435477431,-0.403671875,1,0,0,1,14,74,27,1,43,69757,N,180,2022-02-15_20h54.56.901,orientation adjustment blockN,2021.2.3,MacIntel,60.0024001,continueButton,,,,,,
